easting,northing,porosity,permeability,poissons,youngs,oil,production
87691.9387755102,4428.571428571428,0.0742815637681514,0.034138197194097476,0.32508332122233696,7553126.734375,0.7692137325066142,47188.956666666665
93464.73469387754,54785.71428571428,0.041602148823882266,0.015001335945428275,0.33445435942849144,10552199.1953125,0.7387671493925154,47145.7
70373.55102040817,56800.0,0.06043706494270167,0.021229083150078917,0.34387901808077004,12225159.665039062,0.7869781779736513,47078.02
91540.4693877551,54785.71428571428,0.04134414922274628,0.015373742146770748,0.33671736894757487,10759365.376953125,0.7344238544465043,47037.846666666665
85767.67346938775,30614.285714285714,0.07329168098855039,0.0320536135391144,0.33279094684985466,10304469.921875,0.7495265634206589,46990.32666666667
12645.591836734693,99100.0,0.025581632108109868,0.015911180602795127,0.3308433468337171,13373553.397460938,0.7555212845909409,46984.37333333334
93464.73469387754,52771.42857142857,0.0508175637534446,0.017437045553146402,0.3376415011298377,10599317.9453125,0.7138529699004721,46983.72666666667
58827.95918367347,44714.28571428571,0.07841342403861078,0.030198800441875003,0.3195019713748479,12720279.3984375,0.8142154805536848,46918.566666666666
12645.591836734693,97085.71428571429,0.025581632108109868,0.015911180602795127,0.3303386928746477,13278853.913574219,0.7689582747989334,46916.846666666665
79994.8775510204,72914.28571428571,0.04752769931566871,0.015272469152958254,0.34282438761147205,10085025.125,0.902832879073685,46916.63
56903.69387755102,44714.28571428571,0.07880662428319209,0.030451021138409393,0.3192094305413775,12693229.361328125,0.815224473059061,46904.306666666664
43433.836734693876,48742.857142857145,0.07077455602806809,0.028905495064780934,0.31467615815927275,12291852.549865723,0.8364808116675704,46890.47666666667
53055.163265306124,44714.28571428571,0.0771049744081229,0.029473119427680862,0.3183811022900045,12664737.0859375,0.8141704826266505,46888.61
81919.14285714286,68885.71428571429,0.049635042540088166,0.01756254790152137,0.3373752422630787,10445329.84375,0.9053281333908672,46797.115
95389.0,18528.571428571428,0.06843247615282791,0.028149057640451853,0.3313027630210854,8333083.78515625,0.7299322710023262,46749.316666666666
78070.61224489796,62842.85714285714,0.05547403312712113,0.02104533965200084,0.34925796708557755,11063809.373046875,0.8245397840510122,46749.18
20342.65306122449,8457.142857142857,0.06098325225930894,0.02355495406229653,0.3425971030956134,9997313.481445312,0.9776222127838992,46694.18
54979.42857142857,44714.28571428571,0.07880662428319209,0.030997844085445217,0.3188520500261802,12677056.317871094,0.8151114106003661,46691.69
74222.08163265306,44714.28571428571,0.07693972061187691,0.03187154770262632,0.33084445698477793,12606741.147460938,0.7532255614933092,46669.4
16494.122448979593,10471.42857142857,0.060866246011074515,0.023613373407733416,0.3410871738451533,9993668.396484375,0.954508512513712,46609.87
41509.57142857143,48742.857142857145,0.07077455602806809,0.028905495064780934,0.31370248035818804,12238229.8961792,0.835726227327541,46573.64333333333
91540.4693877551,32628.571428571428,0.06334613910472789,0.027394621032017223,0.3348386722500436,10493542.83984375,0.7030925992294215,46560.83666666667
85767.67346938775,32628.571428571428,0.07207961911278564,0.0313223901845669,0.3347247251076624,10520218.720703125,0.7385079704108648,46543.293333333335
79994.8775510204,36657.142857142855,0.07187758510819352,0.030125210121914835,0.33719643688527867,10842861.403320312,0.7591653606505133,46528.263333333336
93464.73469387754,34642.857142857145,0.06360413870586387,0.027022214830674754,0.33702911519503687,10454075.705078125,0.6830551269522402,46511.53
93464.73469387754,32628.571428571428,0.06360413870586387,0.027022214830674754,0.33504312846343964,10351548.951171875,0.6939894226088654,46419.47
83843.40816326531,32628.571428571428,0.07363577982300863,0.0313223901845669,0.33475317250122316,10431658.8359375,0.7531120765488595,46398.956666666665
64600.755102040814,58814.28571428571,0.060160952744411196,0.021179702170904972,0.34853981528431177,11151308.559570312,0.82987988665991,46387.23333333333
35736.77551020408,8457.142857142857,0.07140466186247772,0.028389653494525973,0.3596580662706401,10297950.614257812,1.0047788069059607,46376.346666666665
87691.9387755102,32628.571428571428,0.06819723206248134,0.02935998210004554,0.3349486354854889,10572712.904296875,0.7254047690657899,46373.06333333333
89616.20408163265,32628.571428571428,0.06645991189164349,0.02789477644367578,0.3349241341202287,10570388.546875,0.7136784734611865,46358.996666666666
14569.857142857143,46728.57142857143,0.05563041308776178,0.022372691082009424,0.3159121844219044,10426165.928466797,0.8257444987393683,46318.07166666666
35736.77551020408,6442.857142857143,0.07140466186247772,0.02842919428515575,0.3615250004804693,10444083.255859375,1.015325581014622,46312.96666666667
26115.448979591834,99100.0,0.02644510522423225,0.015852761257358242,0.33300141419749707,10193413.65649414,0.7880865842162166,46291.17
31888.244897959183,28600.0,0.06798550666519533,0.023831940357814732,0.31434630433795974,9253588.29296875,0.7783383317437256,46265.46333333333
81919.14285714286,44714.28571428571,0.0704306942677005,0.029895424568791056,0.3424571399373235,11780142.420898438,0.6919922859815415,46261.49
33812.51020408163,16514.285714285714,0.06834145289163769,0.026110278659965812,0.34302434598794207,9601282.015625,0.9155494397855364,46252.86666666667
60752.22448979592,44714.28571428571,0.08099622984706038,0.03269167996935392,0.31988140066096094,12761194.345214844,0.8118224366626237,46224.346666666665
31888.244897959183,4428.571428571428,0.06822988875146349,0.025624906745800907,0.3567142569227144,10378166.625,1.0228715089033358,46205.35666666667
12645.591836734693,14500.0,0.060866246011074515,0.02363535627641397,0.34536601474974304,9743903.479980469,0.8937495157588273,46111.65
81919.14285714286,8457.142857142857,0.07691080204902762,0.03349631743030149,0.31934608399751596,8284929.26953125,0.7749509031418711,46083.066666666666
45358.102040816324,62842.85714285714,0.05452040082328592,0.021140471384491204,0.3208629242872121,9701227.613861084,0.9616086099922541,46082.25666666667
87691.9387755102,34642.857142857145,0.06819723206248134,0.02935998210004554,0.33701247059798334,10719934.5390625,0.7121257022081409,46069.78
76146.3469387755,8457.142857142857,0.08420699793557307,0.03669475306050826,0.31294937795610167,9011400.638671875,0.7879589625226799,46048.253333333334
45358.102040816324,64857.142857142855,0.05452040082328592,0.021140471384491204,0.3207355766062392,9150731.580627441,0.9767381644778652,45944.973333333335
91540.4693877551,34642.857142857145,0.06334613910472789,0.027394621032017223,0.3370269349834416,10592465.32421875,0.6906800970318727,45914.36
81919.14285714286,34642.857142857145,0.07363577982300863,0.0313223901845669,0.33635770295222756,10595037.426757812,0.7565045495284721,45914.29666666667
85767.67346938775,34642.857142857145,0.07207961911278564,0.0313223901845669,0.337042370083509,10709202.1171875,0.7253264134633355,45846.80333333334
83843.40816326531,34642.857142857145,0.07363577982300863,0.0313223901845669,0.33657932897040155,10664469.306640625,0.7402513686392922,45835.47666666667
20342.65306122449,10471.42857142857,0.060866246011074515,0.02355495406229653,0.3422064743353985,9771645.279296875,0.9596977726614568,45816.05333333334
1100.0,16514.285714285714,0.07530902797118257,0.030394710869543387,0.3539065703516826,10208861.569824219,0.858712641755119,45767.53666666667
68449.28571428571,52771.42857142857,0.06770672964921585,0.02479161137519044,0.3313203469151631,13066808.694335938,0.7810123812814709,45753.43
70373.55102040817,52771.42857142857,0.06770672964921585,0.023871650231569078,0.3318470474187052,13120863.595703125,0.77016053601983,45753.43
31888.244897959183,93057.14285714286,0.03157430737172311,0.016652811533120798,0.32746759324800223,8231756.444091797,0.8483364478161093,45712.57
35736.77551020408,4428.571428571428,0.07140466186247772,0.02842919428515575,0.36276568204630166,10588258.756835938,1.0235451614134945,45700.57666666667
91540.4693877551,36657.142857142855,0.0645083657532998,0.026662292255775842,0.33944760907616,10658045.21875,0.6776702727656811,45680.28
79994.8775510204,12485.714285714286,0.0762982911693346,0.03443265722172685,0.3186575355066452,8600204.408203125,0.7806435833917931,45667.44666666666
72297.8163265306,52771.42857142857,0.06404778074524724,0.02368965828299143,0.33363973276573233,13048747.376953125,0.7602314732357627,45651.87333333334
78070.61224489796,66871.42857142857,0.05353112122780763,0.019482644235209498,0.3523429953493178,10465550.216796875,0.8589184402517276,45642.816666666666
18418.38775510204,10471.42857142857,0.060866246011074515,0.02355495406229653,0.3415686448570341,9874384.100585938,0.9570344394887798,45604.51
81919.14285714286,32628.571428571428,0.07363577982300863,0.0313223901845669,0.3351799589872826,10318949.44140625,0.7689997217385098,45602.486666666664
33812.51020408163,6442.857142857143,0.06822988875146349,0.025624906745800907,0.3582727009197697,10306370.143554688,1.0145586463913787,45601.55333333334
87691.9387755102,2414.285714285714,0.0742815637681514,0.034138197194097476,0.32457317781518213,7514470.658203125,0.7739054022822529,45380.21
87691.9387755102,99100.0,0.03303086019113332,0.012465309006107844,0.3147443261987064,8902145.93359375,0.7566640180593822,45366.316666666666
89616.20408163265,34642.857142857145,0.06645991189164349,0.02789477644367578,0.33698694544727914,10684021.23828125,0.7006221038172953,45336.48333333333
47282.36734693877,48742.857142857145,0.07301310440502476,0.02555264687729408,0.3180727722210577,12420328.779418945,0.8356048340283451,45302.206666666665
33812.51020408163,2414.285714285714,0.06822988875146349,0.025624906745800907,0.36053042067214847,10629507.220703125,1.0313856244902126,45295.37666666666
64600.755102040814,87014.28571428571,0.051776170491936786,0.016790441511124826,0.3179006391146686,10790181.885253906,0.8173910378827713,45263.18
83843.40816326531,48742.857142857145,0.0704306942677005,0.029895424568791056,0.34524596683331765,11722136.7734375,0.6809661366278306,45259.46333333333
78070.61224489796,8457.142857142857,0.08244720351130105,0.03616301423144956,0.31466930004535243,8762293.71875,0.783196163829416,45256.10666666667
33812.51020408163,4428.571428571428,0.06822988875146349,0.025624906745800907,0.35966949921566993,10471846.78125,1.0237940380175132,45234.72
79994.8775510204,54785.71428571428,0.05215442416341191,0.01882900531237091,0.34228025103220716,12063821.341796875,0.7410084521688987,45133.84333333333
28039.714285714286,93057.14285714286,0.03250806382383355,0.016382659918822023,0.3332393021846656,8881208.995605469,0.8408661823486909,45122.416666666664
74222.08163265306,82985.71428571429,0.04786625851932813,0.01655193355746533,0.33932973169430625,10579573.169921875,0.8337499786139233,45110.65666666667
14569.857142857143,22557.142857142855,0.06139718166400179,0.026440564895879332,0.35134140541777015,8637601.889648438,0.7576737015624531,45106.71
35736.77551020408,2414.285714285714,0.07140466186247772,0.02842919428515575,0.36343944317195565,10725367.462890625,1.0304448635142762,45098.03333333333
39585.30612244898,18528.571428571428,0.07646113918775413,0.030320618715413073,0.3452241367776878,10213942.958984375,0.906388455972774,45086.41333333333
78070.61224489796,99100.0,0.04442729839372613,0.01644531221900546,0.3104280279658269,10979266.510742188,0.7330136952514295,45058.91
8797.061224489797,89028.57142857142,0.03253962123183991,0.016552141667961734,0.32094346958911046,13789803.09765625,0.8041746882809093,45045.013333333336
37661.04081632653,22557.142857142855,0.07418299383863881,0.032401209878837524,0.33170731956488453,9901466.286132812,0.8537374016304966,45012.183333333334
83843.40816326531,14500.0,0.07587894797387361,0.03328580413387209,0.324328534246888,8384518.62890625,0.7714701512013562,44961.29666666667
81919.14285714286,52771.42857142857,0.057927409624826655,0.020891827547033,0.34286751950276084,11954331.015625,0.716865081951255,44916.636666666665
68449.28571428571,82985.71428571429,0.05152520742329679,0.017759783633920136,0.33875043244916014,10416877.624023438,0.8298243658209685,44887.4
64600.755102040814,32628.571428571428,0.08455161998483914,0.03525661018140187,0.332783118225052,10275934.293945312,0.8666769122792175,44874.763333333336
26115.448979591834,97085.71428571429,0.02644510522423225,0.015852761257358242,0.33434006926836446,9869622.060791016,0.8041127347823931,44799.88
91540.4693877551,56800.0,0.04134414922274628,0.015373742146770748,0.33306600588548463,10694845.390625,0.7630595750233624,44789.42333333333
79994.8775510204,10471.42857142857,0.07691077373173556,0.034316500388055005,0.3175310551887378,8556584.4765625,0.778717607492581,44773.0
83843.40816326531,12485.714285714286,0.07587894797387361,0.03328580413387209,0.3236661921837367,8249396.26171875,0.7700725866016,44745.92
93464.73469387754,20542.85714285714,0.07042703662175864,0.0310163470605792,0.33067931575351395,8735272.48828125,0.7344150870922022,44705.253333333334
31888.244897959183,2414.285714285714,0.06822988875146349,0.025624906745800907,0.3576881497283466,10553345.008789062,1.031124799279496,44696.10666666667
85767.67346938775,8457.142857142857,0.07535464133880462,0.033978884297648226,0.32476300321286544,7851746.90234375,0.7669157003983855,44687.92333333333
78070.61224489796,36657.142857142855,0.07738658478241818,0.03210865993995763,0.33674462579074316,10809164.90625,0.7761406430217903,44672.63
79994.8775510204,8457.142857142857,0.07733014524448864,0.03464317051815625,0.3168601918441709,8519822.48828125,0.7789615162182599,44670.7
1100.0,85000.0,0.04940967479626547,0.021359276776318874,0.31344076996902004,14474806.520019531,0.7965046461904421,44650.2
28039.714285714286,26585.714285714286,0.06604186934603691,0.02256455808698926,0.3199148429266643,8800288.87084961,0.7769195039727492,44641.246666666666
24191.183673469386,20542.85714285714,0.06159454399779697,0.026382145550442444,0.3348339361255057,8750877.72265625,0.8259487233590335,44607.51666666667
